coord,Stage 120,Stage 122,Stage 124,Stage 126,Stage 128,Stage 130,Stage 132,Stage 134,Stage 136,Stage 138,Stage 140,Stage 142,Stage 144,Stage 146,Stage 148,Stage 150,Stage 152,Stage 154,Stage 156,Stage 158,Stage 160,Stage 162,Stage 164,Stage 166,Stage 168,Stage 170,Stage 172,Stage 174,Stage 176,Stage 178,Stage 180,Stage 182,Stage 184,Stage 186,Stage 188,Stage 190,Stage 192,Stage 194,Stage 196,Stage 198,Stage 200,Stage 202,Stage 204,Stage 206,Stage 208,Stage 210,Stage 212,Stage 214,Stage 216,Stage 218,Stage 220
0,-199.02,-203.86,-208.48,-213.24,-218.08,-222.95,-227.83,-232.71,-237.59,-242.47,-247.34,-252.2,-257.06,-261.91,-266.76,-271.61,-276.45,-281.29,-286.12,-290.96,-295.79,-300.63,-305.46,-310.28,-314.97,-319.59,-324.13,-328.45,-332.39,-335.99,-338.97,-336.64,-324.25,-311.72,-299.7,-288.82,-279.43,-271.1,-263.87,-257.92,-253.08,-249.13,-245.69,-242.82,-240.46,-238.39,-236.82,-235.39,-234.02,-232.81,-231.76
