0 0
0.001305029	54.8211175
0.001313307	55.0172425
0.001307154	55.1975365
0.001300868	54.9698525
0.001306974	54.9966545
0.001316186	54.9482115
0.001304767	54.746277
0.001301582	55.021202
0.001295558	55.0216065
0.001293869	55.1256025
0.001286725	55.021202
0.001289934	55.158558
0.001290285	55.021202
0.001274004	55.001972
0.001284472	55.008835
0.001285079	55.0432205
0.001275769	55.2272835
0.001284662	54.828846
0.001277815	54.8425715
0.001270659	55.1256025
0.00127043	54.765621
0.001284129	54.988144
0.001286628	55.063736
0.001282801	54.9718055
0.001294686	54.7631225
0.001289727	55.084324
0.001292696	55.021202
0.001284079	55.20245
0.001283986	55.104912
0.001633423	91.5470275
0.00240752	133.9538115
0.002491842	134.9909365
0.002515481	135.1087645
0.002512398	134.886444
0.002538723	134.614212
0.002529825	134.3917845
0.002536573	134.539032
0.002527054	134.450012
0.002552132	134.251526
0.00255576	134.2542115
0.002549258	134.2766875
0.002556931	134.118622
0.002559079	134.1556395
0.002557678	134.317856
0.002581199	134.243622
0.002570805	134.240921
0.002571403	134.460739
0.00257139	134.448044
0.0025786	134.1335905
0.002581835	133.98262
0.002570612	134.210541
0.002577228	134.1335905
0.002578178	134.117172
0.002572281	134.1693725
0.002574091	134.2600405
0.002564931	133.887787
0.002571341	134.1941225
0.002572781	134.0292055
0.002574376	134.2352905
0.002578079	133.9468385
0.002582264	134.062271
0.002574749	134.251724
0.002570848	134.2546385
0.002577322	134.3453065
0.002572266	134.2600405
0.002563849	134.074539
0.002564763	134.1556395
0.00257009	134.0446015
0.002570671	134.0678865
0.002572923	134.3673555
0.002582558	134.2291565
0.002567218	134.0923155
0.00257397	133.9108735
0.002573507	134.2326965
0.002586192	134.051239
0.002582802	134.246414
0.002594214	134.4553225
0.002599601	133.8428495
0.002594892	134.162613
0.002605129	134.1279905
0.002596464	134.1556395
0.002596027	133.968582
0.00260627	134.0168305
0.002602733	133.9905395
0.002607944	134.1637575
0.002629462	134.357788
0.002641281	134.172699
0.002648587	134.2908175
0.002634917	134.126831
0.002645716	133.825836
0.002641959	134.1556395
0.002649568	134.163864
0.002652987	134.2586825
0.002650727	134.161148
0.00264037	134.1556395
0.002671079	133.9468385
0.002668542	133.946823
0.002677439	134.150116
0.002664949	134.0415345
0.002680741	134.364441
0.002675154	133.9464415
0.002685189	133.991974
0.002692047	134.0895235
0.002691623	134.1140595
0.002702347	134.1311035
0.002691263	134.2246705
0.002694438	134.177292
0.0026937	133.958725
0.002694373	134.1556395
0.00270833	134.145874
0.002703932	134.067871
0.002710007	134.2130585
0.002716915	134.2296905
0.002717011	133.98407
0.002710413	134.1997225
0.002722819	134.1072085
0.002715297	133.95578
0.002710895	134.2600405
0.002713081	134.1896515
0.002734613	134.1556395
0.002741149	133.968277
0.002741853	134.051239
0.002739176	133.9468385
0.002763854	134.259735
0.002769316	134.169983
0.002783472	134.141617
0.002766822	134.1556395
0.002764261	134.253418
0.002776217	133.9814605
0.002764316	134.1971285
0.00277964	134.1710665
0.00277734	134.2600405
0.002795453	134.1556395
0.002791424	134.1556395
0.00278178	134.289795
0.002786192	134.0970155
0.002798735	134.187683
0.002798644	134.33696
0.0028232	133.851639
0.002803629	134.3507385
0.002803923	134.423126
0.002816652	134.1556395
0.002817467	134.209732
0.002800818	134.268387
0.002811953	134.1167605
0.002816289	134.1556395
0.002822073	134.102707
0.00280955	134.1095735
0.002819653	134.23407
0.002825162	134.123291
0.002813134	134.209076
0.002827134	134.137024
0.002836616	133.982132
0.002830496	134.1556395
0.002840851	134.051239
0.002848147	134.240097
0.002840185	134.138809
0.002852179	133.9705355
0.002859969	133.799164
0.00284981	134.2600405
0.002853856	134.244217
0.002862357	135.250778
0.003711575	182.814911
0.004759682	223.561859
0.004971543	225.8179625
0.005035991	226.1581115
0.00509536	225.8179625
0.005115932	225.844406
0.005148517	225.5174865
0.005172653	225.504257
0.005185048	225.5944365
0.005220417	225.310196
0.005218077	225.2126615
0.00523429	225.323929
0.005227088	225.365555
0.005253676	225.3586885
0.005252204	225.337204
0.005268924	225.028778
0.005284451	225.173706
0.005281315	225.118759
0.005295189	225.1462555
0.005293985	225.355011
0.005294837	225.102997
0.005300576	225.0961305
0.005321733	225.304352
0.005312169	224.896103
0.005316863	225.2032015
0.005328947	225.191574
0.005339738	225.2180635
0.005332293	225.187256
0.005335398	225.2796935
0.00533762	225.1444855
0.005341492	225.139984
0.005338966	225.1468505
0.00533585	225.0871735
0.005352495	225.149185
0.005358471	224.9507905
0.005349926	225.2261355
0.005360407	225.191574
0.005350066	225.5949555
0.005357965	225.4948425
0.005360127	225.306137
0.005356269	225.2789305
0.005349009	225.2959745
0.005372809	225.1608125
0.005366386	225.116333
0.005373085	225.2959745
0.005378068	225.1385195
0.005369002	225.163727
0.005376306	225.12764
0.005370732	225.0835875
0.005374277	225.191574
0.005379131	225.2760925
0.005379722	225.034836
0.005384345	225.2038725
0.00538457	225.191574
0.005389736	225.3927915
0.005391928	225.4614715
0.005390457	225.2959745
0.005396095	225.1292875
0.005376465	225.2598115
0.005387399	225.111847
0.005394547	225.1869505
0.005392369	225.135956
0.005388905	225.2121125
0.005386276	225.330246
0.005399616	225.239563
0.005393611	225.253296
0.005389863	225.356949
0.005393199	225.005615
0.005407354	224.882126
0.005389145	225.1854555
0.005409526	225.165619
0.005394093	225.1268465
0.0054007	225.1114655
0.005409361	225.154297
0.005401534	225.0298615
0.005405827	225.1540985
0.005414482	225.2462005
0.005412357	225.176224
0.005409499	225.258301
0.005415048	225.265167
0.005424554	225.030655
0.005430831	224.9998475
0.005431933	225.5785215
0.005435972	225.39032
0.005430746	224.878372
0.005446111	225.181198
0.005443338	225.191574
0.005442863	225.191574
0.005448177	225.046982
0.005447692	225.257004
0.005466385	225.054077
0.005456567	225.346222
0.005468556	225.1331635
0.005456789	225.2959745
0.005464711	225.4003755
0.005461293	225.05896
0.00547459	225.191574
0.005488246	225.260956
0.005481108	225.09198
0.005482723	224.8845365
0.005484584	225.0960845
0.005491779	225.1757965
0.005496427	225.3550875
0.005499212	225.2210695
0.005494969	225.050812
0.005504908	225.191574
0.005509295	225.1414795
0.005511449	225.1843415
0.005504244	225.170807
0.005518061	225.017639
0.005501068	225.0591735
0.005515284	225.253708
0.005511227	225.0871735
0.00552744	225.303375
0.005535504	225.191025
0.005539026	225.0871735
0.00553544	225.2432555
0.005539319	225.5490415
0.005546732	225.3465575
0.005532646	225.262207
0.005547123	225.0002595
0.005551651	225.191574
0.005543829	225.3503265
0.005562643	225.0511015
0.005559475	225.1234895
0.005572481	225.445862
0.00556322	225.064575
0.00556628	225.1501005
0.0055658	225.3826295
0.005572099	225.197586
0.00558391	225.4853365
0.005587775	225.110611
0.005585027	225.2101595
0.005585059	224.954712
0.005584533	225.191574
0.005594029	225.361206
0.005581107	225.2959745
0.005579208	225.2950745
0.005597736	225.3088075
0.005596003	225.322525
0.005600644	225.4086
0.005599144	225.166382
0.005605404	225.154907
0.005588898	225.1800995
0.005610585	225.383133
0.00561215	225.192688
0.005610826	225.2879945
0.005611512	225.0871735
0.005609388	224.878372
0.00560625	225.134445
0.005612431	225.2959745
0.00562018	225.129471
0.005605095	225.019745
0.00562317	225.2852785
0.005632362	225.1073305
0.005634562	225.052521
0.005625909	225.2193605
0.005635748	225.1290435
0.005633422	225.163437
0.005639289	225.3787535
0.005633616	225.191574
0.005626979	225.0871735
0.005626526	225.3869935
0.0056419	225.380127
0.00564014	225.2959745
0.005641125	225.160095
0.005636933	225.423111
0.005647335	225.030472
0.005651452	225.138153
0.005641562	225.043045
0.005654428	225.3631135
0.005641622	225.265579
0.005655788	225.1107025
0.005656581	225.279297
0.00564335	225.2013855
0.005647535	225.0812835
0.005656562	225.299881
0.005640471	225.274414
0.005656404	225.1048125
0.005662505	225.271469
0.005660634	225.2959745
0.005652814	225.2018585
0.005660845	225.2817535
0.005667494	225.0352175
0.005650307	225.411331
0.005668601	225.111847
0.005661207	225.2959745
0.005660139	225.3209685
0.005681028	225.0871735
0.005675506	225.1097105
0.005673527	225.391556
0.005677833	225.4973905
0.005683742	225.0964965
0.005686984	225.3356325
0.005698442	225.3190155
0.005780064	234.1997985
0.006790301	279.9334105
0.007900629	315.6011045
0.009090829	347.287903
0.010100276	366.555847
0.010365394	367.319916
0.010512062	367.4184875
0.010601607	367.042206
0.010645912	367.153473
0.010689051	366.784363
0.010735472	366.5548095
0.010772136	366.651947
0.010807717	366.534363
0.010837277	366.42984
0.010873902	366.2120055
0.010889888	366.388794
0.010918323	366.234619
0.01094409	366.3613585
0.010958456	366.1302185
0.010987079	366.076599
0.010995964	366.295105
0.011008185	366.234619
0.011047365	366.0085755
0.01105291	366.2568055
0.011077962	366.1608885
0.011085669	366.3305665
0.01110812	366.644226
0.011130481	366.323242
0.011120097	366.3511355
0.011146588	366.1966555
0.011163304	366.3131715
0.011173456	366.306305
0.011198215	366.3533325
0.011206648	366.3041075
0.011203803	366.2867735
0.011228729	366.1302185
0.011223351	366.509308
0.011252075	366.307373
0.011251314	366.3142395
0.011263832	366.371704
0.011269329	365.9767455
0.011282355	366.138611
0.011288781	366.1302185
0.01130323	366.0543825
0.011297882	365.954193
0.011316779	366.234619
0.011312479	366.33902
0.011332831	366.2650755
0.011329827	366.1302185
0.011338847	366.127228
0.011351596	366.282593
0.011366589	366.193512
0.011379402	366.4434205
0.011374775	366.311615
0.011382619	366.422882
0.01140001	366.351532
0.011391605	366.124573
0.011407995	366.4434205
0.011410116	366.298706
0.011408177	366.249542
0.011414398	366.1737975
0.011416176	366.08313
0.011430859	366.33902
0.011429112	366.1726075
0.011436961	366.2838745
0.011446395	366.3445435
0.011452281	366.296448
0.011464993	366.1302185
0.011469348	366.234619
0.011474432	366.2730715
0.011474293	366.056061
0.011477012	366.0423585
0.011486745	366.646637
0.011476697	366.333557
0.011507852	366.2592775
0.011503294	366.2819215
0.011525411	366.398163
0.011513742	366.264099
0.011514393	366.1302185
0.011511842	366.241913
0.011514947	366.2974245
0.011516922	366.1753845
0.011519809	365.9597475
0.011525631	366.34906
0.011509784	366.234619
0.0115189	366.25235
0.011534417	366.069275
0.011521628	366.635071
0.01153564	366.2306215
0.011539863	366.141083
0.011539275	366.112488
0.011550469	366.333008
0.011546782	366.1717225
0.011549587	366.206848
0.011553192	366.2798155
0.011552074	366.234314
0.011555865	366.1768495
0.011560565	366.1948545
0.011558035	366.1574705
0.011563387	366.182312
0.011555476	366.2729795
0.011556844	366.3266905
0.011559093	366.2291565
0.011575403	366.13443
0.011572121	366.2180785
0.011563472	366.145355
0.011560564	366.1082155
0.011562087	366.0546875
0.011569614	366.3747255
0.011556992	366.277191
0.011569791	366.179657
0.011567529	366.0809935
0.011568187	366.33902
0.011575528	366.199127
0.011572961	366.1302185
0.011568666	366.1302185
0.011578476	366.249542
0.011565089	366.242676
0.011562847	366.028229
0.011568008	365.9270935
0.011571335	366.325348
0.011567654	366.3184815
0.011575838	366.17984
0.011583573	366.1269835
0.011583576	366.256775
0.011562737	366.1866455
0.011564434	366.4434205
0.011582477	366.025818
0.011574976	366.228119
0.011578079	366.0677185
0.01157943	366.314636
0.011573924	366.234619
0.01156479	366.234619
0.011577736	366.4320375
0.011576793	366.139435
0.011580035	366.025818
0.011587835	366.113434
0.011565798	366.1302185
0.011580731	366.3823855
0.011576933	366.1302185
0.011584541	366.0700685
0.011579392	366.334656
0.011589499	366.1777955
0.01159052	366.33902
0.011580419	366.305176
0.011584586	366.184204
0.011578952	366.4673155
0.011579137	366.2080995
0.011591278	366.2282105
0.011595618	366.025818
0.011585604	366.33902
0.011591643	366.5336305
0.011586987	366.067047
0.01159441	366.3669435
0.011586956	366.19989
0.01158518	366.277405
0.011586072	366.2397155
0.01157908	366.289978
0.011583816	366.067993
0.011587028	366.236145
0.011584532	366.1395875
0.011572824	366.3139345
0.011583614	366.353729
0.011575758	366.1223755
0.011571413	366.025818
0.011587631	366.431671
0.011583601	366.2218935
0.011576552	366.449829
0.011590985	366.156677
0.011573363	366.134674
0.011581118	366.1944275
0.011577855	366.1772765
0.011581973	366.23349
0.011587852	366.353882
0.011578553	366.1302185
0.011576022	366.276947
0.011582526	366.2664795
0.011584292	366.1994935
0.011577704	366.0362855
0.011581769	366.331848
0.011567669	366.231354
0.011579577	366.066345
0.011585528	366.2686155
0.011588877	366.0496825
0.011581577	366.3082885
0.011587095	366.4350585
0.011581177	366.101288
0.011578373	366.183319
0.011573828	366.0959475
0.011578222	366.1302185
0.011596125	366.33902
0.011588835	366.28775
0.011582105	366.1595155
0.011589919	366.246521
0.011585698	366.1352845
0.011594679	366.2364195
0.011592789	366.3129885
0.011596513	365.9369505
0.01158699	366.048218
0.011572981	366.472687
0.011590279	366.1703185
0.01158783	366.093384
0.011575012	366.2891845
0.011583954	366.3322755
0.011591375	366.1926575
0.011578181	366.33902
0.011587693	366.082306
0.011584484	366.4220275
0.011592648	366.205597
0.011583165	366.1072695
0.011586101	366.131012
0.011581818	366.1423645
0.011578869	365.986084
0.011590385	366.33902
0.011586656	366.079132
0.011584007	366.33902
0.011582038	366.106598
0.011580736	366.2247315
0.011576501	366.183197
0.011588716	366.1149595
0.011583158	366.1720885
0.0115758	366.2049255
0.011593542	366.3161925
0.011586189	366.1621705
0.011585924	366.5204775
0.011574997	366.132477
0.011578053	366.025818
0.011570945	366.1302185
0.011586825	366.388397
0.011586714	366.5226135
0.011583499	366.306946
0.011590311	366.4434205
0.011585232	366.1631775
0.011585014	366.33902
0.011597972	366.16391
0.011577499	366.273773
0.011574684	366.1302185
0.01157512	366.15567
0.011595906	366.271759
0.011588015	366.3155825
0.01157756	366.229767
0.011589424	366.33902
0.01159808	366.2257385
0.011599634	366.250366
0.011596489	366.316406
0.011590837	366.1756895
0.011592771	365.9577635
0.011600017	366.33902
0.011597767	366.1759645
0.011602219	366.1788635
0.011600432	366.046692
0.011585758	366.269531
0.011590491	366.310974
0.011587303	366.234619
0.011606947	366.259979
0.011586824	366.1491395
0.011595778	366.33902
0.011602066	366.2494505
0.011589385	366.2631835
0.01157764	366.1302185
0.011593577	366.206604
0.011597927	366.2344055
0.011591863	366.38089
0.011596373	366.2418215
0.011582991	366.276245
0.01159136	366.191406
0.011594756	366.066864
0.011585402	366.2051085
0.011583987	366.3163755
0.011590687	366.145996
0.011589868	365.921417
0.011596847	366.031952
0.011583178	366.1253965
0.011582122	366.3623655
0.011587795	366.1975405
0.011585772	366.415222
0.011599234	366.3466185
0.011600187	366.077942
0.011580115	366.117798
0.011596663	366.234619
0.011597639	366.2677
0.011607159	366.2221375
0.011608706	366.2667235
0.011614692	366.1806945
0.011614282	366.425049
0.011614238	366.1509705
0.011632381	366.0293275
0.011615522	366.241333
0.011618921	366.318573
0.011628295	366.287781
0.011634103	366.3476255
0.011633489	366.3082275
0.011636688	366.101166
0.011642891	365.9367675
0.011637544	355.7433165
0.011152293	323.8111875
0.010679845	300.3352965
0.010236957	278.6401365
0.009780768	258.390442
0.009319068	239.74794
0.008849919	220.2848205
0.008370948	201.922806
0.007887638	184.1620025
0.007412281	166.4225465
0.006952503	150.024292
0.006498088	133.299103
0.006020352	117.5562055
0.005594394	102.765808
0.005153599	87.781952
0.004677942	72.142639
0.00423397	57.1637
0.004037115	53.9978525
0.003990042	53.5602645
0.003971077	54.157856
0.003956272	54.624897
0.0039452	54.7414285
0.003941378	54.78286
0.00392044	54.9223365
0.00391981	55.021202
0.003922008	55.3106345
0.00390852	55.1256025
0.003913591	55.281212
0.003921465	55.3344
0.003905256	55.2042655
0.003910808	55.3344
0.003904345	55.333832
0.003899238	55.4519575
0.003901729	55.411915
0.00389846	55.189392
0.003909221	55.2299995
0.00389922	55.402458
0.003902113	55.345707
0.003897797	55.138935
0.003902794	55.2348365
0.003898095	55.3436815
0.003893102	55.4786225
0.003905016	55.194618
0.003899058	55.408928
0.003900215	55.537403
0.003906011	55.5431975
0.003903974	55.183029
0.003892228	55.1256025
0.003892761	55.062561
0.003897024	55.160095
0.003903691	55.362034
0.003898182	55.5224265
0.003908679	55.529289
0.003900283	55.222954
0.003906224	55.334217
0.003891442	55.347759
0.003895695	55.349083
0.003892776	55.2504045
0.003912679	55.2868195
0.003901989	55.127018
0.00390445	55.187866
0.003894978	55.2918055
0.003909977	55.433758
0.003904763	55.3772165
0.003906494	55.438797
0.003901326	55.438797
0.003907044	54.98349
0.003900879	55.2607345
0.003893222	55.438797
0.003902699	55.23164
0.003893642	55.141266
0.003904095	55.322315
0.003903319	55.5053025
0.003906463	55.28162
0.003911108	55.406124
0.003893405	55.3486025
0.003906801	55.288002
0.003902807	55.230324
0.003902774	55.06662
0.0038949	55.3616865
0.003901135	55.3027075
0.003896524	55.463627
0.003900248	55.42083
0.003894621	55.532093
0.003900771	55.2299995
0.003897139	55.329159
0.003906125	55.4198305
0.003891014	55.3344
0.003901342	55.3344
0.003897147	55.553959
0.003893671	55.4007225
0.003894964	55.4083825
0.003898458	55.3877945
0.003894482	55.3344
0.003886933	55.463169
0.003881192	55.433853
0.003877681	55.5169065
0.003871299	55.4193725
0.003872445	55.4513625
0.003848133	55.328697
0.003840499	55.3344
0.004168339	87.0797195
0.004628767	111.381775
0.005093609	134.673294
0.005556561	155.348648
0.006004595	174.8023225
0.006463872	193.206024
0.006899456	210.888916
0.007344768	227.796097
0.007835306	246.00531
0.008289584	263.0555115
0.008774391	279.403534
0.009312056	298.435608
0.00980433	314.00708
0.010239378	328.8526305
0.010640635	342.118744
0.01106592	355.285858
0.011469521	366.5746765
0.011568996	367.2583315
0.011613329	366.783783
0.011632123	366.7202455
0.011650033	366.33902
0.011672185	366.112396
0.011685453	366.336487
0.01170163	366.086151
0.011718956	366.025818
0.011718722	366.0828855
0.011723405	366.025818
0.011746179	365.800415
0.01173647	365.931183
0.011749457	365.712616
0.011755535	365.7165835
0.011777118	365.8997805
0.011781769	365.8860475
0.011795347	365.7371825
0.011795473	365.744049
0.011809708	365.883148
0.011809231	365.862152
0.011817784	365.921417
0.011817934	365.8170165
0.011813323	365.8943785
0.011818741	365.8170165
0.01180896	365.921417
0.011820646	365.921417
0.011822609	365.921417
0.011851441	366.0127565
0.011827054	365.7151185
0.011837462	365.626953
0.011837868	365.800781
0.011833267	365.875244
0.011834375	365.8170165
0.011844754	365.7494505
0.011847833	365.8340455
0.01186358	365.867584
0.011858382	365.6644895
0.011862581	365.795166
0.011866545	365.6082155
0.011879716	365.7401735
0.011866631	365.962799
0.011865069	365.5944215
0.011877817	366.011902
0.011876449	365.816925
0.011865332	365.998749
0.011886372	365.6763915
0.01188591	366.0053405
0.011874593	365.7176515
0.011884225	365.642456
0.01187287	366.0069885
0.011884474	365.9299315
0.011876095	365.8648375
0.011871041	365.9653015
0.011869677	365.742096
0.011875409	365.9388125
0.011865021	365.5702515
0.011872209	365.921417
0.011878531	365.8170165
0.01187373	365.818573
0.011881151	365.910797
0.011873097	365.964966
0.011870538	365.759918
0.011873471	365.7652285
0.011873828	365.712616
0.011874579	365.921417
0.011866195	365.6196595
0.01188275	365.973633
0.011878263	365.921417
0.011879995	365.882965
0.011874429	365.921417
0.011887448	365.946167
0.011879941	365.8170165
0.011883532	365.8280335
0.011894807	365.821167
0.011878539	365.8224485
0.011878099	366.19635
0.01188924	365.800598
0.011895917	365.8992615
0.011880832	365.834381
0.011883092	365.9181825
0.011883351	365.755371
0.01188206	365.7674255
0.011879904	365.8170165
0.011868042	365.774811
0.011878858	365.993408
0.01188843	365.8667295
0.011880892	365.4608765
0.012276736	392.7020265
0.016891826	509.0659485
0.019083392	528.8880615
0.01959295	530.2524415
0.019899867	530.3775025
0.020118333	530.6414185
0.020298592	530.6137695
0.020421343	530.175476
0.020531553	530.4348145
0.020633385	530.2373655
0.020728492	529.982788
0.020800378	530.218872
0.020867205	529.9938355
0.020933136	529.8877565
0.020986919	529.967407
0.021048997	529.8116455
0.021085319	529.932251
0.021157229	529.6140745
0.021204038	529.836609
0.021243878	529.8985595
0.021289201	529.7234495
0.021328406	529.6984865
0.021385616	529.7960205
0.021434528	529.526306
0.021473093	529.691223
0.021501162	529.774719
0.021541972	529.7234495
0.021562738	529.5529175
0.021613013	529.796448
0.021629812	529.8831785
0.021668082	529.7924805
0.021686408	529.640686
0.021715208	529.8199465
0.021755307	529.827881
0.021782966	529.504883
0.021826179	529.8112185
0.021843339	529.746948
0.021863709	529.6627195
0.021890546	529.6190795
0.021909959	529.470581
0.021941997	529.8253785
0.021975263	529.7145385
0.021993281	529.805176
0.022023279	529.653076
0.022034389	529.7005005
0.022059559	530.0802
0.022075427	529.814453
0.022100886	529.612488
0.022126598	529.7228395
0.022136023	529.4317625
0.022172982	529.904175
0.022185857	529.932251
0.02220962	529.7234495
0.022215466	529.688843
0.022244764	529.534729
0.022260204	529.827881
0.022286416	529.8240965
0.022295568	529.7669065
0.022311034	529.7180175
0.022334064	529.7992555
0.022353991	529.4971925
0.022367607	529.6636965
0.022378192	529.627075
0.022406701	529.6190795
0.022426182	529.729187
0.022446383	529.881958
0.022452998	529.74292
0.022483137	529.7234495
0.022496615	529.7234495
0.022511548	529.6347655
0.022528611	529.5615235
0.022547671	529.565613
0.022559327	529.887329
0.022565672	529.7332155
0.022590787	529.7546385
0.022616896	529.754822
0.022617242	529.758423
0.022639092	529.6190795
0.022665394	529.73468
0.0226633	529.824768
0.022690836	529.753357
0.022696862	529.585388
0.022717655	529.666443
0.022719509	529.692871
0.02273353	529.7234495
0.022756753	529.9038085
0.022757512	529.7234495
0.022781345	529.694641
0.022808039	529.6828005
0.022816028	529.720459
0.022825311	529.6190795
0.022833713	529.5146485
0.022843145	529.632263
0.022853634	529.916626
0.022877998	529.6223755
0.022888257	529.6190795
0.022884652	529.6190795
0.022904896	529.8877565
0.022924066	529.8569335
0.022926917	529.79541
0.022948379	529.6431275
0.022954975	529.7284545
0.022958809	529.7788695
0.022979328	529.703308
0.022986288	529.7234495
0.022999477	529.856262
0.023016205	529.78479
0.02302977	529.9176025
0.023035102	529.522461
0.023046023	529.413086
0.023058787	529.827881
0.023080374	529.736206
0.023074275	529.7037965
0.023078038	529.7234495
0.02310281	529.756836
0.023112513	529.7234495
0.023119491	529.760315
0.023121381	529.7234495
0.02314178	529.7234495
0.0231425	529.543335
0.023156174	529.8392335
0.023168466	529.8519895
0.023177099	529.6363525
0.023182699	529.838257
0.0231956	529.9298705
0.02320184	529.623535
0.023212341	529.607727
0.023230379	529.8096925
0.023232065	529.8027955
0.023249488	529.755371
0.02324499	529.7234495
0.023255346	529.7822265
0.023269477	529.7251585
0.023274249	529.7234495
0.023286658	529.6448365
0.023288587	529.79541
0.023298623	529.802246
0.023307915	529.600342
0.023306698	529.550232
0.023315578	529.529663
0.023332956	529.626465
0.023336142	529.7321775
0.023351914	529.5302125
0.023356952	529.700989
0.023367084	529.6776735
0.023383894	529.6552125
0.023377373	529.8095095
0.023388466	529.6689455
0.023397923	529.6259155
0.023404537	529.6190795
0.023417829	529.7234495
0.023417495	529.856018
0.023430719	529.640381
0.023439791	529.57251
0.023436236	529.7234495
0.023444408	529.618286
0.023463104	529.7161865
0.023467275	529.7093505
0.023457901	529.6610105
0.023479748	529.6190795
0.023478252	529.793152
0.023487237	529.7234495
0.023508511	529.674988
0.023500797	529.827881
